open_time,open,high,low,close,volume,quote_asset_volume,trades,taker_base,taker_quote,ignore
2025-11-10 19:17:00,105665.04,105680.88,105660.0,105674.4,5.71889,604346.6941272,1942,1.63049,172292.0955914,0
2025-11-10 19:18:00,105674.41,105684.7,105660.0,105660.01,2.28544,241499.9743658,1179,0.39826,42084.2352858,0
2025-11-10 19:19:00,105660.0,105660.01,105618.79,105627.98,6.68273,706024.6338129,1742,1.17219,123811.2999786,0
2025-11-10 19:20:00,105627.98,105658.77,105627.98,105653.85,2.60838,275562.0786278,1651,1.48366,156729.100064,0
2025-11-10 19:21:00,105653.85,105653.85,105568.82,105568.82,7.29306,770211.5391717,3566,3.65447,385925.1265969,0
2025-11-10 19:22:00,105568.82,105626.42,105568.82,105611.02,2.54981,269269.8165892,1906,1.72358,182008.8039413,0
2025-11-10 19:23:00,105611.03,105651.79,105611.02,105646.01,1.14105,120530.2571894,1392,0.97469,102955.2647257,0
2025-11-10 19:24:00,105646.0,105646.01,105638.12,105638.12,2.70261,285504.9889793,408,0.41136,43457.3519336,0
2025-11-10 19:25:00,105638.12,105658.17,105638.12,105638.12,3.19737,337791.4757827,936,1.44319,152458.8804515,0
2025-11-10 19:26:00,105638.12,105680.87,105638.12,105669.42,3.6731,388135.6862265,1479,3.24208,342588.1631417,0
2025-11-10 19:27:00,105669.43,105700.0,105669.42,105678.86,2.4035,254028.1379624,1269,0.78964,83450.6279313,0
2025-11-10 19:28:00,105678.86,105770.54,105678.86,105770.53,5.26268,556379.3874559,2718,4.92906,521109.1560115,0
2025-11-10 19:29:00,105770.54,105779.99,105726.17,105726.17,12.12949,1282792.0047733,3559,7.04165,744721.1437353,0
2025-11-10 19:30:00,105726.17,105749.92,105702.85,105714.12,4.59952,486279.9495963,2725,2.2939,242528.6079879,0
2025-11-10 19:31:00,105714.13,105714.13,105637.01,105637.03,4.12437,435849.7220929,2952,1.32224,139729.6201768,0
2025-11-10 19:32:00,105637.02,105657.84,105605.69,105606.19,9.9733,1053532.5966134,3160,2.53084,267326.6010828,0
2025-11-10 19:33:00,105606.18,105606.19,105553.0,105574.79,6.51996,688288.5520343,3218,3.39257,358123.4164854,0
2025-11-10 19:34:00,105574.8,105612.0,105529.85,105529.86,12.8924,1360984.475929,4278,1.60193,169131.7911365,0
2025-11-10 19:35:00,105529.86,105529.86,105464.7,105529.3,23.37513,2466027.0498596,3921,2.76294,291484.5309385,0
2025-11-10 19:36:00,105529.29,105529.29,105503.57,105509.76,1.71077,180503.3253076,859,0.97341,102700.0329211,0
2025-11-10 19:37:00,105509.75,105571.99,105509.75,105564.03,3.94545,416365.3072267,2535,3.56716,376443.5328967,0
2025-11-10 19:38:00,105564.02,105598.38,105530.0,105598.38,5.49221,579792.0086578,2209,4.27,450778.3894454,0
2025-11-10 19:39:00,105598.38,105825.86,105598.37,105825.86,16.11321,1703016.5929967,8124,15.79054,1668906.4942974,0
2025-11-10 19:40:00,105825.85,105864.66,105800.06,105807.48,11.57688,1225272.3664572,6061,5.32851,563936.5100687,0
2025-11-10 19:41:00,105807.47,105908.78,105797.6,105885.48,14.33469,1517744.3325469,4507,9.71831,1028892.0887102,0
2025-11-10 19:42:00,105885.48,105885.48,105812.0,105873.84,8.41114,890354.8005433,3953,4.3735,462904.3312034,0
2025-11-10 19:43:00,105873.85,105899.56,105826.01,105841.88,5.7975,613691.145328,2676,3.64455,385781.6197216,0
2025-11-10 19:44:00,105841.88,105847.61,105800.0,105802.79,4.21915,446458.9400886,2756,1.75547,185746.8417566,0
2025-11-10 19:45:00,105802.79,105826.57,105797.59,105800.57,3.69598,391077.5773095,1722,1.64547,174113.352014,0
2025-11-10 19:46:00,105800.58,105933.31,105800.58,105933.3,15.36953,1627318.8573062,3835,13.98424,1480682.3637234,0
2025-11-10 19:47:00,105933.3,105989.99,105917.79,105942.6,15.32093,1623338.5296307,4735,11.24976,1192038.41926,0
2025-11-10 19:48:00,105942.6,105950.0,105908.0,105908.0,3.33303,353072.487734,2271,1.12607,119288.6757788,0
2025-11-10 19:49:00,105908.01,105968.74,105908.01,105924.07,9.14382,968719.2754623,2587,4.76703,505010.8018549,0
2025-11-10 19:50:00,105924.08,106018.89,105924.07,105933.31,9.72775,1030763.1757106,6066,5.14653,545315.7504657,0
2025-11-10 19:51:00,105933.32,105983.04,105919.55,105959.48,10.46602,1108892.6695768,3024,7.31437,774938.465348,0
2025-11-10 19:52:00,105959.47,105986.0,105959.47,105970.98,4.36396,462453.907584,2460,3.19409,338479.7987459,0
2025-11-10 19:53:00,105970.98,105990.79,105955.18,105983.03,4.46288,472944.3093178,2087,2.6779,283778.6106818,0
2025-11-10 19:54:00,105983.04,106018.76,105942.0,106005.3,12.42089,1316339.9088848,2812,10.27963,1089407.2251246,0
2025-11-10 19:55:00,106005.3,106016.81,105992.74,106016.81,2.04107,216360.0716863,2348,1.24196,131650.0938458,0
2025-11-10 19:56:00,106016.8,106042.46,105974.57,105974.57,18.96592,2010776.8947119,4279,13.42209,1423047.2437248,0
2025-11-10 19:57:00,105974.58,105980.46,105933.31,105933.31,6.03103,639055.4908853,3085,2.434,257905.1506823,0
2025-11-10 19:58:00,105933.31,105933.31,105804.16,105807.9,17.44507,1846931.0836347,4915,4.68899,496360.3933057,0
2025-11-10 19:59:00,105807.9,105818.0,105756.75,105817.99,13.27859,1404759.02227,3779,10.22709,1081952.8495647,0
2025-11-10 20:00:00,105818.0,105888.81,105802.35,105876.55,11.67901,1236213.0319437,4548,6.94371,735056.4306238,0
2025-11-10 20:01:00,105876.56,105888.82,105825.87,105825.88,4.59269,486218.3364847,2625,2.79921,296368.6676621,0
2025-11-10 20:02:00,105825.87,105896.0,105825.87,105895.99,7.97043,843693.4425541,3250,7.24613,767017.6286427,0
2025-11-10 20:03:00,105895.99,105978.9,105884.55,105978.9,11.88393,1258726.7352472,4130,9.31862,986994.1161092,0
2025-11-10 20:04:00,105978.9,105988.79,105933.31,105933.32,9.14253,968883.5398738,2322,4.47489,474227.377752,0
2025-11-10 20:05:00,105933.32,105942.85,105900.34,105909.3,12.8641,1362550.1376802,3977,11.02065,1167296.6714165,0
2025-11-10 20:06:00,105909.3,105956.03,105909.29,105926.44,5.00716,530399.0898627,2661,4.04239,428196.0865956,0
2025-11-10 20:07:00,105926.44,105965.3,105926.43,105965.3,5.43206,575489.7410779,2355,3.50576,371413.9114894,0
2025-11-10 20:08:00,105965.3,106019.95,105962.48,106014.82,10.74613,1139020.3213174,2605,5.57706,591087.2642695,0
2025-11-10 20:09:00,106014.81,106045.74,105990.17,106003.3,9.20029,975453.302889,3848,5.32864,564977.6537496,0
2025-11-10 20:10:00,106003.29,106016.89,105990.46,105994.83,4.93325,522930.2607275,1394,2.1345,226256.8625853,0
2025-11-10 20:11:00,105994.83,106011.21,105985.52,106011.2,9.51312,1008364.448371,2467,5.9752,633355.1455253,0
2025-11-10 20:12:00,106011.2,106108.65,106011.2,106057.95,25.82271,2739124.5559163,5436,19.62234,2081358.2766536,0
2025-11-10 20:13:00,106057.95,106188.04,106057.95,106188.03,17.46631,1853678.0059618,6228,13.39661,1421787.5724239,0
2025-11-10 20:14:00,106188.03,106299.22,106188.03,106235.64,28.69583,3048986.4884476,7836,17.69343,1879825.2280497,0
2025-11-10 20:15:00,106235.65,106254.98,106105.66,106115.74,15.12332,1605580.513187,4581,3.53609,375330.3802595,0
2025-11-10 20:16:00,106115.74,106141.99,106095.86,106129.2,6.14711,652266.1877807,3369,2.63175,279260.4316413,0
2025-11-10 20:17:00,106129.2,106129.2,106099.87,106112.61,2.37308,251822.5872519,1738,1.42639,151365.9605103,0
2025-11-10 20:18:00,106112.62,106222.79,106112.61,106176.23,7.3599,781369.6788467,5033,4.21761,447707.8760722,0
2025-11-10 20:19:00,106176.24,106211.82,106148.18,106178.68,6.88682,731274.0723359,4619,3.80773,404306.1138216,0
2025-11-10 20:20:00,106178.68,106234.79,106148.18,106148.19,14.89729,1581870.0352658,4490,12.03732,1278195.2737552,0
2025-11-10 20:21:00,106148.19,106158.79,106014.56,106014.57,12.59048,1335716.9397499,3559,7.74465,821677.8585398,0
2025-11-10 20:22:00,106014.56,106034.44,106000.0,106034.43,14.64755,1552918.7812581,3632,5.26028,557669.8330893,0
2025-11-10 20:23:00,106034.44,106077.69,106025.38,106077.69,16.72051,1773100.6585174,2603,9.79078,1038266.0264283,0
2025-11-10 20:24:00,106077.68,106100.01,106050.88,106097.16,6.06511,643408.2822091,2623,2.82732,299922.0187639,0
2025-11-10 20:25:00,106097.15,106097.15,106054.84,106087.45,12.98838,1377773.7268207,3040,5.8727,622940.6435207,0
2025-11-10 20:26:00,106087.45,106115.05,106087.45,106105.48,11.49909,1220059.3457546,1954,9.50912,1008919.4619421,0
2025-11-10 20:27:00,106105.49,106152.16,106105.49,106137.16,8.3881,890297.3493777,1744,6.60587,701128.0174043,0
2025-11-10 20:28:00,106137.16,106137.17,106041.31,106041.31,14.25662,1512484.8095614,3003,2.67252,283550.6817814,0
2025-11-10 20:29:00,106041.31,106044.94,106027.52,106036.65,7.71324,817911.1192652,1347,1.9131,202860.5738692,0
2025-11-10 20:30:00,106036.65,106036.65,105978.89,105978.89,8.42077,892653.8177416,3123,2.29858,243661.5760538,0
2025-11-10 20:31:00,105978.89,106032.81,105949.3,105965.44,11.79429,1250123.7080327,3850,7.56691,801976.8208749,0
2025-11-10 20:32:00,105965.43,105965.43,105933.31,105934.95,9.12367,966579.7715504,2077,1.74684,185068.3338352,0
2025-11-10 20:33:00,105934.96,105993.73,105934.96,105993.7,6.7656,716865.238293,1713,5.4437,576793.1456897,0
2025-11-10 20:34:00,105993.71,106096.86,105993.71,106096.86,8.13612,862801.8350448,3329,7.33394,777753.2490871,0
2025-11-10 20:35:00,106096.85,106151.99,106096.85,106144.77,6.96351,739089.0087325,3378,4.94829,525178.1004129,0
2025-11-10 20:36:00,106144.78,106229.75,106144.77,106229.75,13.13793,1395280.6674384,4065,11.90079,1263879.6437381,0
2025-11-10 20:37:00,106229.74,106255.62,106217.46,106246.2,5.94821,631962.9887513,3189,4.77282,507086.7845076,0
2025-11-10 20:38:00,106246.2,106246.21,106222.0,106222.01,2.81057,298562.6829215,783,1.91128,203027.4477503,0
2025-11-10 20:39:00,106222.01,106222.01,106192.92,106216.32,9.42816,1001318.010744,1846,5.25098,557685.2913474,0
2025-11-10 20:40:00,106216.33,106221.54,106216.32,106221.54,1.97831,210129.4544714,527,1.73297,184070.2897178,0
2025-11-10 20:41:00,106221.55,106255.6,106220.46,106239.0,23.34732,2480256.5723462,2940,12.56711,1334943.6064203,0
2025-11-10 20:42:00,106238.99,106261.5,106225.39,106261.5,10.52841,1118640.2120994,2430,10.06334,1069228.2255815,0
2025-11-10 20:43:00,106261.5,106261.5,106240.83,106240.83,8.74314,928982.251781,1294,2.56633,272678.7828792,0
2025-11-10 20:44:00,106240.83,106257.81,106240.83,106255.61,7.09386,753759.8103972,841,6.62944,704412.2659471,0
2025-11-10 20:45:00,106255.61,106267.0,106205.64,106235.17,11.53373,1225280.2892889,2429,7.75699,824027.1148442,0
2025-11-10 20:46:00,106235.17,106267.01,106200.0,106200.0,6.39128,679038.6725451,3432,1.9767,210006.8257619,0
2025-11-10 20:47:00,106199.99,106240.33,106187.25,106240.33,2.56956,272914.1369915,1936,1.79503,190651.2896733,0
2025-11-10 20:48:00,106240.32,106277.89,106190.0,106190.0,11.76424,1249802.3836646,3396,5.77383,613433.2870037,0
2025-11-10 20:49:00,106190.0,106190.01,106086.38,106098.35,23.67632,2513140.9806018,3301,10.73614,1139590.9286491,0
2025-11-10 20:50:00,106098.35,106098.35,105976.68,106012.16,11.67566,1237866.6726956,5304,3.96065,419824.9471479,0
2025-11-10 20:51:00,106012.16,106012.17,105968.9,105968.9,5.26014,557545.0837363,2186,1.89797,201176.5298999,0
2025-11-10 20:52:00,105968.9,106027.27,105968.11,106000.98,12.384,1312557.281492,2651,9.9296,1052386.8509303,0
2025-11-10 20:53:00,106000.99,106039.99,106000.99,106039.99,2.53347,268582.4946667,1435,2.32509,246490.4334091,0
2025-11-10 20:54:00,106039.99,106042.0,105952.65,105952.65,10.94385,1160149.0920451,3565,2.21916,235255.0668019,0
2025-11-10 20:55:00,105952.65,105952.65,105826.47,105860.0,26.63024,2819421.0358073,5080,12.84254,1359331.3620591,0
2025-11-10 20:56:00,105860.0,105941.51,105859.99,105934.76,5.4139,573352.1103141,3384,3.48528,369085.754955,0
2025-11-10 20:57:00,105934.77,105934.77,105886.98,105916.63,7.41115,784842.8820116,3097,2.77855,294244.8110036,0
2025-11-10 20:58:00,105916.64,105940.9,105908.99,105933.32,5.78732,613007.1547054,2158,4.10647,434956.9660776,0
2025-11-10 20:59:00,105933.31,106074.24,105933.31,106010.73,25.17827,2669416.7236657,6165,16.68418,1768749.7462595,0
2025-11-10 21:00:00,106010.74,106021.35,105884.94,105887.0,13.35696,1414888.5509104,4344,3.48792,369563.157481,0
2025-11-10 21:01:00,105887.0,105895.45,105808.99,105825.89,108.61578,11496038.3910713,4810,41.28971,4369664.1087114,0
2025-11-10 21:02:00,105825.88,105951.52,105815.98,105951.51,39.69911,4202012.4204986,2574,35.92601,3802706.7890177,0
2025-11-10 21:03:00,105951.52,105974.48,105846.88,105846.88,10.28651,1089430.2950859,5550,4.62873,490200.4940126,0
2025-11-10 21:04:00,105846.88,105846.88,105733.06,105733.06,5.53584,585631.4531283,3567,0.54063,57191.8885679,0
2025-11-10 21:05:00,105733.07,105849.05,105733.07,105784.29,8.20029,867493.0925799,4796,5.73493,606652.9681916,0
2025-11-10 21:06:00,105784.28,105784.28,105684.82,105702.44,73.09115,7727884.378683,6638,23.46038,2480241.481847,0
2025-11-10 21:07:00,105702.01,105740.0,105660.0,105739.99,64.04237,6768708.7082314,3359,47.40189,5010065.0365257,0
2025-11-10 21:08:00,105740.0,105759.7,105652.07,105652.07,38.98203,4120640.7238933,4126,5.57432,589330.1047256,0
2025-11-10 21:09:00,105652.07,105666.79,105633.24,105666.79,9.7944,1034687.2940955,2840,6.21752,656824.260485,0
2025-11-10 21:10:00,105666.79,105724.0,105650.41,105723.99,10.85089,1146651.8615998,1843,7.36578,778369.1571973,0
2025-11-10 21:11:00,105724.0,105744.54,105706.0,105718.45,5.1192,541195.9970406,2299,3.90127,412430.0305517,0
2025-11-10 21:12:00,105718.44,105718.45,105611.01,105611.01,37.3824,3950236.6980556,3074,5.18924,548321.3780737,0
2025-11-10 21:13:00,105611.01,105611.02,105520.0,105556.0,53.07248,5602977.808488,3580,8.99108,949113.2753168,0
2025-11-10 21:14:00,105555.99,105594.0,105555.99,105594.0,14.03709,1481943.5936607,1667,8.62467,910509.1887809,0
2025-11-10 21:15:00,105593.99,105594.0,105535.78,105535.78,22.40808,2365509.8876397,3054,1.11591,117792.9316705,0
2025-11-10 21:16:00,105535.78,105585.0,105535.78,105562.18,27.64707,2918574.35424,2028,25.31986,2672877.2102578,0
2025-11-10 21:17:00,105562.17,105562.17,105495.68,105553.77,11.12486,1173849.6093523,3590,5.41309,571126.4663889,0
2025-11-10 21:18:00,105553.77,105611.02,105553.77,105611.01,8.11437,856812.1420312,2231,6.73268,710911.3724751,0
2025-11-10 21:19:00,105611.02,105664.95,105578.92,105664.94,128.18422,13539535.6991138,3645,100.00604,10563115.462683,0
2025-11-10 21:20:00,105664.94,105728.04,105664.94,105690.0,32.30186,3414446.1225372,2852,11.74958,1241860.1037825,0
2025-11-10 21:21:00,105690.0,105721.33,105690.0,105721.0,10.6386,1124595.2307443,2021,4.62541,488905.660737,0
2025-11-10 21:22:00,105721.0,105721.0,105611.01,105611.01,13.94612,1473292.5476135,2895,0.71076,75078.5715273,0
2025-11-10 21:23:00,105611.01,105624.0,105601.95,105605.09,20.18201,2131383.0069079,2103,10.47546,1106246.1196107,0
2025-11-10 21:24:00,105605.08,105629.85,105605.08,105605.09,6.95996,735034.6200568,1191,1.9035,201025.0450513,0
2025-11-10 21:25:00,105605.09,105605.09,105542.0,105542.5,7.14592,754380.243119,3764,2.02748,214039.2123032,0
2025-11-10 21:26:00,105542.5,105555.38,105521.72,105555.0,8.9644,946068.2708671,2809,5.62521,593654.8834794,0
2025-11-10 21:27:00,105555.0,105565.49,105541.89,105562.17,1.95651,206514.1951414,1030,1.3578,143317.4693275,0
2025-11-10 21:28:00,105562.18,105565.48,105531.44,105538.88,4.03127,425504.5662124,2430,1.25501,132466.3251895,0
2025-11-10 21:29:00,105538.88,105556.23,105521.77,105556.22,3.83666,404866.2419727,1310,3.01816,318492.5428551,0
2025-11-10 21:30:00,105556.22,105558.48,105536.27,105558.48,9.18995,969941.1656494,1535,5.70307,601903.9612531,0
2025-11-10 21:31:00,105558.47,105610.43,105546.94,105610.43,7.17483,757506.8640579,2154,5.33389,563141.0658643,0
2025-11-10 21:32:00,105610.42,105645.83,105599.88,105604.65,6.6129,698436.2200501,1636,4.21463,445141.8004404,0
2025-11-10 21:33:00,105604.65,105604.65,105572.97,105572.97,3.68637,389227.3378794,1453,1.46191,154349.7238596,0
2025-11-10 21:34:00,105572.97,105589.04,105564.01,105581.63,2.13774,225680.3014308,738,1.49861,158203.321683,0
2025-11-10 21:35:00,105581.63,105598.26,105580.97,105582.43,3.04734,321763.5801687,952,2.03679,215059.1153545,0
2025-11-10 21:36:00,105582.43,105633.49,105582.42,105633.48,8.52844,900657.5279389,1778,7.63737,806545.4172137,0
2025-11-10 21:37:00,105633.48,105665.99,105611.01,105611.01,2.64555,279467.4851976,1886,0.9714,102619.9319421,0
2025-11-10 21:38:00,105611.02,105648.49,105593.6,105648.48,6.78219,716282.5307194,2312,4.2547,449367.4014226,0
2025-11-10 21:39:00,105648.48,105666.36,105505.48,105505.48,9.86037,1041224.8463022,5686,1.11597,117895.1445613,0
2025-11-10 21:40:00,105505.47,105567.41,105454.33,105459.9,22.17368,2339554.3151761,5704,6.95715,734072.9608515,0
2025-11-10 21:41:00,105459.9,105511.7,105457.99,105503.58,7.89454,832582.8574648,1500,7.42226,782760.7172224,0
2025-11-10 21:42:00,105503.58,105503.58,105454.25,105482.66,12.08622,1274665.0896777,2116,7.14513,753510.0190454,0
2025-11-10 21:43:00,105482.65,105494.96,105430.7,105451.77,14.95494,1577276.290131,2484,5.30471,559451.4625265,0
2025-11-10 21:44:00,105451.78,105503.36,105451.77,105503.36,3.99613,421526.407432,1603,3.35416,353806.0913138,0
2025-11-10 21:45:00,105503.37,105529.27,105500.82,105500.83,6.0574,639145.948379,1813,3.56764,376436.3104808,0
2025-11-10 21:46:00,105500.82,105500.82,105433.78,105433.78,11.38511,1200614.9868224,2496,3.19892,337331.5805167,0
2025-11-10 21:47:00,105433.78,105433.79,105280.3,105408.91,51.02818,5375227.7950132,8079,20.57326,2167000.0359784,0
2025-11-10 21:48:00,105408.91,105408.92,105322.62,105325.02,14.42189,1519508.5821984,3037,3.80162,400520.1084679,0
2025-11-10 21:49:00,105325.03,105366.0,105280.0,105297.89,25.44104,2679603.4366917,4934,7.48437,788205.6348198,0
2025-11-10 21:50:00,105297.89,105378.54,105297.89,105341.73,6.83577,720117.0458284,2274,3.28944,346491.8938236,0
2025-11-10 21:51:00,105341.73,105341.74,105302.54,105306.43,6.18896,651787.8912189,2482,3.14906,331622.6234457,0
2025-11-10 21:52:00,105306.42,105314.55,105288.7,105288.7,10.10178,1063807.4546051,1500,2.14599,225977.3529846,0
2025-11-10 21:53:00,105288.71,105320.0,105284.23,105309.99,9.09929,958225.1724769,1120,4.43222,466708.7932602,0
2025-11-10 21:54:00,105310.0,105427.59,105310.0,105427.59,14.81043,1560757.6057765,3185,14.37808,1515195.9806882,0
2025-11-10 21:55:00,105427.59,105512.0,105427.59,105511.99,11.36452,1198552.527487,3251,8.74299,922077.5614191,0
2025-11-10 21:56:00,105512.0,105512.0,105486.44,105497.42,2.75539,290688.7314316,858,1.18579,125094.3193757,0
2025-11-10 21:57:00,105497.41,105507.09,105436.13,105507.08,7.38938,779318.9639944,2416,4.97247,524420.8160558,0
2025-11-10 21:58:00,105507.09,105605.94,105503.58,105590.89,25.51053,2692622.0811079,3975,20.17444,2129315.4516075,0
2025-11-10 21:59:00,105590.89,105647.16,105590.89,105631.27,17.57594,1856370.8658182,2696,15.37918,1624346.0555189,0
2025-11-10 22:00:00,105631.26,105666.36,105620.7,105666.35,4.48744,474084.8232486,1175,3.68521,389334.7334571,0
2025-11-10 22:01:00,105666.35,105666.35,105624.09,105638.01,7.0371,743322.3067354,1744,5.15493,544485.7769995,0
2025-11-10 22:02:00,105638.01,105659.12,105626.34,105659.11,2.01775,213164.3654645,903,1.02132,107898.2704821,0
2025-11-10 22:03:00,105659.11,105666.36,105642.06,105665.65,6.08961,643433.3381715,1205,4.2169,445561.7106352,0
2025-11-10 22:04:00,105665.66,105673.35,105665.65,105673.35,3.76354,397697.7462811,474,3.32237,351077.9746787,0
2025-11-10 22:05:00,105673.35,105684.95,105668.94,105677.76,4.50986,476594.0396487,1141,3.13569,331370.2250224,0
2025-11-10 22:06:00,105677.77,105820.98,105677.76,105810.94,15.68489,1658683.2718169,4578,14.53308,1536863.626269,0
2025-11-10 22:07:00,105810.93,105821.42,105770.53,105770.53,3.07128,324949.0044987,936,1.47688,156263.7455659,0
2025-11-10 22:08:00,105770.53,105770.53,105686.55,105703.96,7.4747,790182.3266781,2403,2.88913,305364.3047593,0
2025-11-10 22:09:00,105703.97,105703.97,105625.16,105625.16,17.97173,1899048.9460434,2437,5.59482,591111.3895811,0
2025-11-10 22:10:00,105625.16,105640.83,105611.01,105612.32,9.6751,1021981.8913384,1407,2.25829,238519.7793607,0
2025-11-10 22:11:00,105612.32,105612.32,105508.31,105508.32,16.14306,1704184.8269813,3372,0.63577,67098.1537099,0
2025-11-10 22:12:00,105508.31,105508.32,105365.05,105365.79,12.22212,1288676.0186308,3315,3.42464,360986.4744313,0
2025-11-10 22:13:00,105365.79,105386.21,105364.68,105364.69,4.5994,484662.2383348,1207,2.81999,297147.139672,0
2025-11-10 22:14:00,105364.69,105454.36,105364.68,105454.36,7.39583,779426.6088421,2835,5.63427,593785.5496654,0
2025-11-10 22:15:00,105454.36,105469.86,105443.82,105454.36,2.81253,296595.7838943,1207,1.63578,172499.0861423,0
2025-11-10 22:16:00,105454.35,105503.58,105454.35,105466.12,8.46647,892996.1856983,3059,3.29211,347216.0151651,0
2025-11-10 22:17:00,105466.11,105493.14,105466.11,105493.14,1.49662,157857.4063784,868,1.23817,130594.7178878,0
2025-11-10 22:18:00,105493.14,105553.9,105493.13,105553.9,3.88696,410119.6819796,1709,3.30691,348921.9430132,0
2025-11-10 22:19:00,105553.9,105586.92,105553.89,105586.92,3.09962,327242.9626676,816,2.82975,298750.2014791,0
2025-11-10 22:20:00,105586.92,105628.64,105586.92,105628.63,3.39832,358923.3080418,954,2.83359,299273.7137914,0
2025-11-10 22:21:00,105628.64,105633.63,105577.55,105577.55,4.18558,442057.067405,1302,1.40694,148603.2667605,0
2025-11-10 22:22:00,105577.55,105577.56,105562.17,105562.17,1.97981,208997.5983413,398,0.51156,54003.3366778,0
2025-11-10 22:23:00,105562.17,105562.17,105510.1,105512.4,10.63617,1122489.9193847,1859,2.71098,286059.2366024,0
2025-11-10 22:24:00,105512.41,105566.22,105512.4,105523.49,8.71984,920343.9228488,1574,2.50829,264715.7656133,0
2025-11-10 22:25:00,105523.48,105624.18,105523.48,105624.17,5.97595,630989.193742,2030,5.1941,548422.1861165,0
2025-11-10 22:26:00,105624.17,105629.12,105611.01,105611.01,1.79583,189672.5065402,603,0.46851,49483.8663383,0
2025-11-10 22:27:00,105611.02,105654.0,105611.01,105653.99,4.18019,441557.9581846,1305,3.74719,395818.7659421,0
2025-11-10 22:28:00,105654.0,105654.0,105636.03,105636.03,2.10322,222191.4025258,481,0.54727,57812.3922344,0
2025-11-10 22:29:00,105636.03,105636.04,105618.0,105618.0,2.2585,238543.2151008,580,0.44296,46784.5693957,0
2025-11-10 22:30:00,105618.01,105636.04,105600.02,105615.19,8.26461,872894.5500374,1470,3.38338,357299.5159945,0
2025-11-10 22:31:00,105615.2,105666.36,105615.19,105659.31,6.87008,725856.7570943,1453,5.80293,613096.4815872,0
2025-11-10 22:32:00,105659.31,105675.76,105650.63,105675.75,5.61448,593263.4480063,1013,4.45336,470578.1541444,0
2025-11-10 22:33:00,105675.75,105699.77,105666.35,105699.76,7.79629,823879.8158662,1932,4.8873,516474.6112947,0
2025-11-10 22:34:00,105699.77,105699.77,105699.76,105699.76,1.10231,116513.9123682,172,0.99226,104881.6537802,0
2025-11-10 22:35:00,105699.76,105699.77,105651.88,105651.89,4.9746,525662.4706235,1046,1.48253,156634.9922596,0
2025-11-10 22:36:00,105651.88,105706.78,105651.88,105706.78,1.7375,183607.7476829,1246,1.5642,165297.9458549,0
2025-11-10 22:37:00,105706.77,105768.51,105706.77,105764.62,4.95583,524008.9261897,1534,3.86665,408818.8812433,0
2025-11-10 22:38:00,105764.61,105764.61,105718.0,105718.0,2.73132,288780.031778,1102,0.64336,68016.4025377,0
2025-11-10 22:39:00,105718.0,105731.14,105717.92,105731.13,1.87208,197918.0870049,489,1.34688,142394.5605133,0
2025-11-10 22:40:00,105731.13,105731.14,105712.56,105731.13,4.15239,439001.1765243,955,1.64382,173782.6867808,0
2025-11-10 22:41:00,105731.14,105731.14,105707.55,105707.55,2.62934,277978.0361697,974,0.61849,65387.5109013,0
2025-11-10 22:42:00,105707.56,105707.56,105666.37,105683.44,3.86685,408653.2997824,1656,1.9304,203983.0367877,0
2025-11-10 22:43:00,105683.45,105691.16,105672.86,105672.86,5.92786,626512.5631695,934,3.93471,415859.761817,0
2025-11-10 22:44:00,105672.86,105672.87,105657.08,105657.08,1.82706,193054.8184313,1082,0.7943,83928.3605749,0
2025-11-10 22:45:00,105657.09,105657.09,105615.11,105615.11,3.89547,411503.4792418,1659,1.0345,109281.328694,0
2025-11-10 22:46:00,105615.11,105663.45,105611.01,105663.45,5.09625,538281.6819024,1984,2.48843,262846.5902981,0
2025-11-10 22:47:00,105663.45,105746.34,105663.44,105746.33,3.71868,393089.0779676,1967,2.80342,296341.2674125,0
2025-11-10 22:48:00,105746.33,105912.59,105746.33,105901.68,36.28361,3840828.3575842,4298,24.76068,2620897.9748194,0
2025-11-10 22:49:00,105901.68,105916.0,105825.88,105846.01,15.98224,1692001.1900255,6653,10.89475,1153328.1643229,0
2025-11-10 22:50:00,105846.01,105878.0,105840.04,105840.05,6.08283,643952.6610273,2543,3.05697,323602.3742664,0
2025-11-10 22:51:00,105840.05,105877.99,105832.03,105857.06,11.47358,1214505.690402,4176,7.74892,820229.1304302,0
2025-11-10 22:52:00,105857.07,105966.0,105857.06,105966.0,10.33221,1094441.3549606,3327,8.27386,876358.0732607,0
2025-11-10 22:53:00,105965.99,105996.11,105914.01,105914.27,12.00786,1272534.0391742,4924,4.45853,472511.1358656,0
2025-11-10 22:54:00,105914.27,105950.01,105905.11,105950.01,11.73559,1243040.4924986,1764,8.54801,905404.3583586,0
2025-11-10 22:55:00,105950.0,106048.89,105950.0,106043.91,16.58144,1757936.8359211,3074,13.09093,1387780.6869527,0
2025-11-10 22:56:00,106043.91,106048.89,105984.25,105984.26,7.6939,815770.0422028,2195,2.19881,233147.7689689,0
2025-11-10 22:57:00,105984.25,105992.91,105984.25,105992.91,2.17333,230345.3097917,494,1.09469,116024.9624407,0
2025-11-10 22:58:00,105992.91,105992.91,105992.9,105992.91,0.75074,79573.1142899,172,0.45439,48162.1183749,0
2025-11-10 22:59:00,105992.91,106144.94,105992.9,106062.8,23.38739,2480559.8187666,7186,19.80561,2100555.0754871,0
2025-11-10 23:00:00,106062.81,106117.04,105971.73,105971.74,14.43095,1530386.6363914,5034,5.8333,618680.2528721,0
